,C_RPI Players,C_Design for America,C_Women's Mentor Program,C_Fishing Club,C_Symphonic Band,C_Science Ambassadors,C_RPI Sec,C_Outing Club,C_Alianza Latina,C_SHPE,C_RMA,C_Rensselaer Astrophysical Society,C_RPI Ambulance,C_NSBE,C_RPI LEAP,C_Climbing Team,C_Sole Survivors,C_Student Government,C_AIAS,C_FSC,C_Bwenzi,C_UPAC Concerts,C_Kite Club,C_Roundnet Club,C_coding&&community,S_Dance,S_Cheerleading,S_Crew,S_Swim,S_Varisty Women's Soccer,S_Wrestling,S_Club Women's Soccer,S_Women's Lacrosse,S_Club Hockey,S_Rugby,S_Track & Field,S_Club Volleyball,S_Equestrian,S_Women's Basketball,S_Men's Basketball,S_Club Baseball,S_Ultimate Frisbee,S_Field Hockey,S_Softball,S_Ski Team,S_Football,S_Golf,TOTAL,LOGO
Acadia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,ACACIA
Alpha Chi Rho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,AXP
Alpha Epsilon Pi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,AEΠ
Alpha Phi Omega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,AΦA
Alpha Sigma Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,AΣΦ
Chi Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,ΧΦ
Delta Kappa Epsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,ΔΚE
Delta Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,ΔΦ
Delta Tau Delta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,ΔTΔ
Lambda Chi Alpha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,ΛXA
Phi Gamma Delta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,30,ΦΓΔ
